Date,Open,High,Low,Close,Volume,closeTime,QuoteVolume,Trades,TakerBuyBase,TakerBuyQuote,openTimeStamp,closeTimeStamp
2025-10-29 05:44:00+00:00,113227.51,113227.52,113200.19,113200.19,1.73202,2025-10-29 05:44:59.999000+00:00,196101.97467,1173,0.21056,23840.3920941,1761716640000,1761716699999
2025-10-29 05:45:00+00:00,113200.19,113203.31,113093.04,113101.3,20.29458,2025-10-29 05:45:59.999000+00:00,2296431.1043323,5035,2.53256,286582.1098528,1761716700000,1761716759999
2025-10-29 05:46:00+00:00,113101.3,113109.13,113056.0,113069.54,12.75037,2025-10-29 05:46:59.999000+00:00,1441778.5681167,3231,2.62936,297326.6521048,1761716760000,1761716819999
2025-10-29 05:47:00+00:00,113069.54,113079.03,113045.19,113046.5,11.1135,2025-10-29 05:47:59.999000+00:00,1256468.2765463,2093,6.53167,738410.3704123,1761716820000,1761716879999
2025-10-29 05:48:00+00:00,113046.5,113080.0,113045.2,113056.15,6.35246,2025-10-29 05:48:59.999000+00:00,718162.4864968,2257,5.56982,629677.9981041,1761716880000,1761716939999
2025-10-29 05:49:00+00:00,113056.14,113109.13,113051.67,113080.06,3.05816,2025-10-29 05:49:59.999000+00:00,345807.7064074,3240,2.21613,250591.6770722,1761716940000,1761716999999
2025-10-29 05:50:00+00:00,113080.06,113107.6,113066.25,113107.6,3.67052,2025-10-29 05:50:59.999000+00:00,415064.3676906,2029,2.66136,300942.5034451,1761717000000,1761717059999
2025-10-29 05:51:00+00:00,113107.59,113107.6,113077.71,113093.4,10.2324,2025-10-29 05:51:59.999000+00:00,1157105.513978,1306,8.23396,931097.8741308,1761717060000,1761717119999
2025-10-29 05:52:00+00:00,113093.39,113093.4,113082.46,113082.46,1.67193,2025-10-29 05:52:59.999000+00:00,189067.2795896,408,0.33574,37966.626051,1761717120000,1761717179999
2025-10-29 05:53:00+00:00,113082.46,113093.77,113082.46,113093.76,4.07477,2025-10-29 05:53:59.999000+00:00,460810.229296,674,2.67347,302338.52724,1761717180000,1761717239999
2025-10-29 05:54:00+00:00,113093.76,113093.76,113069.72,113069.72,2.42596,2025-10-29 05:54:59.999000+00:00,274322.3805876,778,0.28881,32657.2252791,1761717240000,1761717299999
2025-10-29 05:55:00+00:00,113069.73,113069.73,113069.72,113069.73,1.61053,2025-10-29 05:55:59.999000+00:00,182102.1826599,272,0.65083,73589.1723759,1761717300000,1761717359999
2025-10-29 05:56:00+00:00,113069.72,113069.73,113027.15,113061.52,17.75382,2025-10-29 05:56:59.999000+00:00,2007185.1377542,2552,2.49681,282237.6385442,1761717360000,1761717419999
2025-10-29 05:57:00+00:00,113061.52,113092.5,113061.51,113080.25,7.80034,2025-10-29 05:57:59.999000+00:00,881961.2362979,2132,7.00578,792112.5090719,1761717420000,1761717479999
2025-10-29 05:58:00+00:00,113080.25,113092.19,113080.24,113092.19,2.69207,2025-10-29 05:58:59.999000+00:00,304420.7777235,817,1.46887,166101.0275585,1761717480000,1761717539999
2025-10-29 05:59:00+00:00,113092.18,113092.19,113039.09,113039.1,3.84152,2025-10-29 05:59:59.999000+00:00,434348.6450592,1258,0.44812,50671.7752701,1761717540000,1761717599999
2025-10-29 06:00:00+00:00,113039.09,113048.32,113027.26,113048.32,5.08577,2025-10-29 06:00:59.999000+00:00,574843.6521219,1613,2.32718,263041.7421404,1761717600000,1761717659999
2025-10-29 06:01:00+00:00,113048.31,113060.0,113001.88,113001.89,5.40788,2025-10-29 06:01:59.999000+00:00,611226.6956493,2628,0.98462,111305.1218971,1761717660000,1761717719999
2025-10-29 06:02:00+00:00,113001.88,113001.88,112980.0,112984.2,5.58103,2025-10-29 06:02:59.999000+00:00,630606.7127086,1802,2.28357,258014.5358178,1761717720000,1761717779999
2025-10-29 06:03:00+00:00,112984.2,112984.21,112979.09,112984.2,3.99355,2025-10-29 06:03:59.999000+00:00,451192.6360839,1477,1.59643,180365.4278775,1761717780000,1761717839999
2025-10-29 06:04:00+00:00,112984.2,113039.03,112984.2,113039.03,3.72446,2025-10-29 06:04:59.999000+00:00,420947.9216203,2063,2.89594,327303.1482061,1761717840000,1761717899999
2025-10-29 06:05:00+00:00,113039.02,113142.65,113039.02,113142.64,14.81502,2025-10-29 06:05:59.999000+00:00,1675676.8715289,5160,11.10784,1256337.6998003,1761717900000,1761717959999
2025-10-29 06:06:00+00:00,113142.64,113250.0,113142.64,113202.43,18.91748,2025-10-29 06:06:59.999000+00:00,2141534.160695,5974,16.33762,1849438.0869938,1761717960000,1761718019999
2025-10-29 06:07:00+00:00,113202.43,113244.6,113188.89,113188.9,10.43844,2025-10-29 06:07:59.999000+00:00,1181937.5162284,3077,3.01802,341674.8306013,1761718020000,1761718079999
2025-10-29 06:08:00+00:00,113188.89,113191.29,113170.51,113174.14,3.90393,2025-10-29 06:08:59.999000+00:00,441843.6897547,1802,2.47334,279924.7239547,1761718080000,1761718139999
2025-10-29 06:09:00+00:00,113174.15,113206.03,113174.14,113175.13,9.3929,2025-10-29 06:09:59.999000+00:00,1063149.7909828,2292,1.88127,212943.6168526,1761718140000,1761718199999
2025-10-29 06:10:00+00:00,113175.13,113175.13,113162.56,113163.19,1.39778,2025-10-29 06:10:59.999000+00:00,158185.2086269,1268,0.4448,50335.6252075,1761718200000,1761718259999
2025-10-29 06:11:00+00:00,113163.19,113163.19,113134.31,113145.34,4.70188,2025-10-29 06:11:59.999000+00:00,531981.4452228,1451,2.98983,338257.5775034,1761718260000,1761718319999
2025-10-29 06:12:00+00:00,113145.34,113145.35,113145.34,113145.34,0.61745,2025-10-29 06:12:59.999000+00:00,69861.5930941,213,0.29111,32937.7428385,1761718320000,1761718379999
2025-10-29 06:13:00+00:00,113145.35,113145.35,113056.5,113071.06,14.29213,2025-10-29 06:13:59.999000+00:00,1616434.2478824,1975,2.6822,303302.2293672,1761718380000,1761718439999
2025-10-29 06:14:00+00:00,113071.06,113099.43,113071.06,113091.0,4.36848,2025-10-29 06:14:59.999000+00:00,494026.3770829,1948,1.99748,225883.5147302,1761718440000,1761718499999
2025-10-29 06:15:00+00:00,113091.0,113105.86,113067.3,113089.45,6.08072,2025-10-29 06:15:59.999000+00:00,687624.244169,2537,3.48896,394536.8692511,1761718500000,1761718559999
2025-10-29 06:16:00+00:00,113089.46,113089.46,113052.26,113052.26,4.49639,2025-10-29 06:16:59.999000+00:00,508411.9234414,1073,0.59936,67773.0107614,1761718560000,1761718619999
2025-10-29 06:17:00+00:00,113052.26,113070.76,113003.06,113003.06,7.31699,2025-10-29 06:17:59.999000+00:00,827080.7795377,2537,0.88458,100005.6765195,1761718620000,1761718679999
2025-10-29 06:18:00+00:00,113003.06,113038.0,113003.06,113037.99,3.44639,2025-10-29 06:18:59.999000+00:00,389497.7915251,1317,2.99115,338053.2645158,1761718680000,1761718739999
2025-10-29 06:19:00+00:00,113038.0,113057.69,113037.99,113057.69,2.71367,2025-10-29 06:19:59.999000+00:00,306788.6639777,1302,1.60875,181872.978558,1761718740000,1761718799999
2025-10-29 06:20:00+00:00,113057.68,113057.69,113015.72,113015.72,7.16321,2025-10-29 06:20:59.999000+00:00,809821.4841018,1756,0.33038,37341.0580668,1761718800000,1761718859999
2025-10-29 06:21:00+00:00,113015.72,113048.22,113015.72,113048.2,3.17411,2025-10-29 06:21:59.999000+00:00,358789.0487151,1433,2.74196,309939.5825657,1761718860000,1761718919999
2025-10-29 06:22:00+00:00,113048.2,113048.21,113021.9,113021.91,2.53885,2025-10-29 06:22:59.999000+00:00,286966.5476968,963,0.41732,47167.975375,1761718920000,1761718979999
2025-10-29 06:23:00+00:00,113021.9,113037.29,113021.9,113037.28,1.82955,2025-10-29 06:23:59.999000+00:00,206800.0119725,769,1.09516,123789.2381503,1761718980000,1761719039999
2025-10-29 06:24:00+00:00,113037.29,113068.97,113037.28,113050.61,4.67315,2025-10-29 06:24:59.999000+00:00,528330.4976706,1993,2.13515,241386.4794464,1761719040000,1761719099999
2025-10-29 06:25:00+00:00,113050.62,113050.62,113036.0,113036.0,3.73842,2025-10-29 06:25:59.999000+00:00,422623.8508507,798,0.23747,26844.4233722,1761719100000,1761719159999
2025-10-29 06:26:00+00:00,113036.0,113055.63,113036.0,113055.63,4.57558,2025-10-29 06:26:59.999000+00:00,517274.3717016,1020,3.56905,403482.6202098,1761719160000,1761719219999
2025-10-29 06:27:00+00:00,113055.62,113055.63,113055.62,113055.62,1.17861,2025-10-29 06:27:59.999000+00:00,133248.486914,285,0.26258,29686.1473254,1761719220000,1761719279999
2025-10-29 06:28:00+00:00,113055.63,113055.63,113006.0,113018.47,7.46408,2025-10-29 06:28:59.999000+00:00,843583.9225373,1674,1.63752,185054.6984451,1761719280000,1761719339999
2025-10-29 06:29:00+00:00,113018.47,113055.59,113018.46,113055.58,2.58493,2025-10-29 06:29:59.999000+00:00,292170.7849855,1191,1.99325,225294.2806878,1761719340000,1761719399999
2025-10-29 06:30:00+00:00,113055.59,113105.06,113055.58,113105.06,3.34882,2025-10-29 06:30:59.999000+00:00,378653.455859,2342,2.49799,282444.939842,1761719400000,1761719459999
2025-10-29 06:31:00+00:00,113105.06,113128.65,113062.2,113062.2,3.41231,2025-10-29 06:31:59.999000+00:00,385934.7945802,3036,0.95159,107638.2971462,1761719460000,1761719519999
2025-10-29 06:32:00+00:00,113062.2,113062.21,112988.23,112988.24,5.20346,2025-10-29 06:32:59.999000+00:00,588050.6041084,2475,0.32805,37072.5873696,1761719520000,1761719579999
2025-10-29 06:33:00+00:00,112988.24,113031.76,112978.28,112978.28,10.066,2025-10-29 06:33:59.999000+00:00,1137458.6473199,2909,3.13103,353813.0014195,1761719580000,1761719639999
2025-10-29 06:34:00+00:00,112978.29,113009.87,112976.93,113009.86,7.74283,2025-10-29 06:34:59.999000+00:00,874854.3068519,1979,6.06154,684889.5514852,1761719640000,1761719699999
2025-10-29 06:35:00+00:00,113009.87,113032.07,113006.08,113006.09,3.10253,2025-10-29 06:35:59.999000+00:00,350669.5122767,1559,0.56839,64239.8028958,1761719700000,1761719759999
2025-10-29 06:36:00+00:00,113006.09,113043.83,112999.88,113043.83,6.58278,2025-10-29 06:36:59.999000+00:00,743973.5940623,1591,5.96938,674649.906996,1761719760000,1761719819999
2025-10-29 06:37:00+00:00,113043.82,113056.91,113043.81,113056.58,24.03396,2025-10-29 06:37:59.999000+00:00,2717032.1500041,899,22.91402,2590419.317308,1761719820000,1761719879999
2025-10-29 06:38:00+00:00,113056.57,113056.58,113046.96,113049.09,3.66995,2025-10-29 06:38:59.999000+00:00,414894.4146992,1202,1.18929,134450.2524087,1761719880000,1761719939999
2025-10-29 06:39:00+00:00,113049.09,113050.66,113025.67,113032.39,2.21197,2025-10-29 06:39:59.999000+00:00,250045.9267593,2406,0.70188,79337.5062578,1761719940000,1761719999999
2025-10-29 06:40:00+00:00,113032.39,113032.39,113003.93,113003.98,2.61617,2025-10-29 06:40:59.999000+00:00,295669.794245,1286,0.64237,72591.7793525,1761720000000,1761720059999
2025-10-29 06:41:00+00:00,113003.98,113068.56,113003.98,113068.53,33.02163,2025-10-29 06:41:59.999000+00:00,3732899.1627962,1993,32.49492,3673361.2095491,1761720060000,1761720119999
2025-10-29 06:42:00+00:00,113068.53,113068.53,113038.0,113047.31,5.75719,2025-10-29 06:42:59.999000+00:00,650823.8293348,1760,2.97576,336378.9189757,1761720120000,1761720179999
2025-10-29 06:43:00+00:00,113047.32,113052.19,113047.31,113052.18,1.30254,2025-10-29 06:43:59.999000+00:00,147248.9488989,521,1.19936,135584.7100672,1761720180000,1761720239999
2025-10-29 06:44:00+00:00,113052.19,113058.32,113049.09,113049.09,4.03586,2025-10-29 06:44:59.999000+00:00,456284.5748003,739,0.3002,33938.8427375,1761720240000,1761720299999
2025-10-29 06:45:00+00:00,113049.1,113117.07,113049.09,113117.07,4.73943,2025-10-29 06:45:59.999000+00:00,535926.8498608,3021,4.25553,481201.8495632,1761720300000,1761720359999
2025-10-29 06:46:00+00:00,113117.06,113131.12,113112.32,113116.03,6.96209,2025-10-29 06:46:59.999000+00:00,787532.395871,1722,1.2209,138106.4385452,1761720360000,1761720419999
2025-10-29 06:47:00+00:00,113116.02,113208.4,113116.02,113208.4,17.5869,2025-10-29 06:47:59.999000+00:00,1990022.8611296,4135,16.71829,1891723.1192965,1761720420000,1761720479999
2025-10-29 06:48:00+00:00,113208.4,113236.58,113208.4,113236.57,2.49174,2025-10-29 06:48:59.999000+00:00,282132.7854344,1619,1.45762,165041.9297613,1761720480000,1761720539999
2025-10-29 06:49:00+00:00,113236.57,113236.57,113148.0,113148.0,4.5181,2025-10-29 06:49:59.999000+00:00,511447.0318935,3362,1.11732,126479.9841648,1761720540000,1761720599999
2025-10-29 06:50:00+00:00,113148.0,113160.75,113121.3,113140.04,11.15797,2025-10-29 06:50:59.999000+00:00,1262524.4463755,3836,3.46841,392426.4407533,1761720600000,1761720659999
2025-10-29 06:51:00+00:00,113140.03,113230.0,113140.03,113229.99,13.53593,2025-10-29 06:51:59.999000+00:00,1532045.876439,3381,12.67971,1435142.8077284,1761720660000,1761720719999
2025-10-29 06:52:00+00:00,113229.99,113268.0,113162.08,113260.7,32.03011,2025-10-29 06:52:59.999000+00:00,3626507.4880551,5221,21.44223,2427813.5873867,1761720720000,1761720779999
2025-10-29 06:53:00+00:00,113260.71,113306.18,113238.8,113306.17,8.44554,2025-10-29 06:53:59.999000+00:00,956640.2953604,3264,6.55302,742301.6162771,1761720780000,1761720839999
2025-10-29 06:54:00+00:00,113306.17,113344.03,113306.17,113339.3,12.42079,2025-10-29 06:54:59.999000+00:00,1407655.29284,2546,8.4379,956240.1592172,1761720840000,1761720899999
2025-10-29 06:55:00+00:00,113339.31,113339.31,113313.98,113336.21,6.35004,2025-10-29 06:55:59.999000+00:00,719631.8316628,2478,2.47813,280839.6824486,1761720900000,1761720959999
2025-10-29 06:56:00+00:00,113336.21,113348.78,113334.58,113334.58,3.88783,2025-10-29 06:56:59.999000+00:00,440659.0897065,1364,3.08636,349819.3845178,1761720960000,1761721019999
2025-10-29 06:57:00+00:00,113334.58,113334.58,113306.17,113315.57,7.49878,2025-10-29 06:57:59.999000+00:00,849734.9479348,1518,1.7196,194859.152576,1761721020000,1761721079999
2025-10-29 06:58:00+00:00,113315.57,113348.75,113315.57,113320.48,7.75253,2025-10-29 06:58:59.999000+00:00,878634.3620621,2030,4.05941,460044.7068022,1761721080000,1761721139999
2025-10-29 06:59:00+00:00,113320.47,113320.48,113269.15,113284.2,18.48225,2025-10-29 06:59:59.999000+00:00,2093904.381296,3382,2.96753,336201.5927844,1761721140000,1761721199999
2025-10-29 07:00:00+00:00,113284.21,113295.01,113260.7,113260.7,9.55512,2025-10-29 07:00:59.999000+00:00,1082367.473566,2923,2.4571,278323.2270554,1761721200000,1761721259999
2025-10-29 07:01:00+00:00,113260.7,113284.79,113241.61,113284.79,5.14349,2025-10-29 07:01:59.999000+00:00,582526.5322507,1999,4.09589,463873.6430201,1761721260000,1761721319999
2025-10-29 07:02:00+00:00,113284.78,113284.79,113248.1,113248.11,6.18055,2025-10-29 07:02:59.999000+00:00,700049.6069862,1569,2.2436,254109.0700119,1761721320000,1761721379999
2025-10-29 07:03:00+00:00,113248.11,113264.88,113240.01,113255.7,4.85689,2025-10-29 07:03:59.999000+00:00,550026.1291574,2155,3.33738,377944.7664572,1761721380000,1761721439999
2025-10-29 07:04:00+00:00,113255.7,113276.73,113255.69,113276.63,11.50857,2025-10-29 07:04:59.999000+00:00,1303608.9806035,2192,4.22022,478022.9532212,1761721440000,1761721499999
2025-10-29 07:05:00+00:00,113276.62,113276.63,113243.69,113244.33,13.9936,2025-10-29 07:05:59.999000+00:00,1584697.9590321,1134,13.59667,1539744.8283985,1761721500000,1761721559999
2025-10-29 07:06:00+00:00,113244.34,113271.77,113244.33,113259.75,3.20208,2025-10-29 07:06:59.999000+00:00,362664.7437613,2203,2.14878,243362.4992733,1761721560000,1761721619999
2025-10-29 07:07:00+00:00,113259.75,113287.25,113259.75,113277.82,3.4052,2025-10-29 07:07:59.999000+00:00,385715.5072828,1487,1.80871,204874.6496196,1761721620000,1761721679999
2025-10-29 07:08:00+00:00,113277.81,113319.64,113277.81,113300.22,20.01423,2025-10-29 07:08:59.999000+00:00,2267702.0765264,2043,17.7369,2009671.8057771,1761721680000,1761721739999
2025-10-29 07:09:00+00:00,113300.22,113300.23,113294.78,113294.79,2.20627,2025-10-29 07:09:59.999000+00:00,249964.7049284,388,1.12535,127500.0098401,1761721740000,1761721799999
2025-10-29 07:10:00+00:00,113294.79,113300.23,113248.01,113260.04,30.71618,2025-10-29 07:10:59.999000+00:00,3479248.8660868,2071,15.13424,1713958.8948306,1761721800000,1761721859999
2025-10-29 07:11:00+00:00,113260.03,113272.97,113249.63,113272.97,2.42757,2025-10-29 07:11:59.999000+00:00,274954.5680054,1131,1.79281,203061.00356,1761721860000,1761721919999
2025-10-29 07:12:00+00:00,113272.97,113292.64,113272.96,113286.79,2.87354,2025-10-29 07:12:59.999000+00:00,325533.4840425,1195,1.67392,189628.2070831,1761721920000,1761721979999
2025-10-29 07:13:00+00:00,113286.8,113286.8,113256.21,113256.21,4.52934,2025-10-29 07:13:59.999000+00:00,513012.6147696,991,1.92235,217719.4921837,1761721980000,1761722039999
2025-10-29 07:14:00+00:00,113256.21,113265.2,113256.2,113265.19,10.15773,2025-10-29 07:14:59.999000+00:00,1150438.4420533,859,7.57354,857760.2765998,1761722040000,1761722099999
2025-10-29 07:15:00+00:00,113265.19,113283.39,113265.19,113270.6,8.70377,2025-10-29 07:15:59.999000+00:00,985891.5666195,1080,6.8702,778200.6817805,1761722100000,1761722159999
2025-10-29 07:16:00+00:00,113270.6,113270.61,113253.22,113253.23,1.39461,2025-10-29 07:16:59.999000+00:00,157949.4715588,807,0.2204,24961.3070951,1761722160000,1761722219999
2025-10-29 07:17:00+00:00,113253.23,113270.61,113253.22,113264.18,3.3449,2025-10-29 07:17:59.999000+00:00,378835.3397004,1398,2.81356,318655.4519542,1761722220000,1761722279999
2025-10-29 07:18:00+00:00,113264.19,113279.0,113264.18,113278.99,3.91918,2025-10-29 07:18:59.999000+00:00,443923.9563255,646,2.92922,331787.0124997,1761722280000,1761722339999
2025-10-29 07:19:00+00:00,113279.0,113314.16,113278.99,113314.15,5.5811,2025-10-29 07:19:59.999000+00:00,632334.6040881,1540,4.62801,524347.6100226,1761722340000,1761722399999
2025-10-29 07:20:00+00:00,113314.15,113333.85,113314.15,113333.84,3.5515,2025-10-29 07:20:59.999000+00:00,402464.6896554,1369,2.83926,321754.8259146,1761722400000,1761722459999
2025-10-29 07:21:00+00:00,113333.85,113426.58,113333.84,113402.51,21.25046,2025-10-29 07:21:59.999000+00:00,2409623.6459198,7536,16.04925,1819823.4409325,1761722460000,1761722519999
2025-10-29 07:22:00+00:00,113402.5,113476.0,113402.5,113442.95,8.51745,2025-10-29 07:22:59.999000+00:00,966257.0986277,4329,6.94335,787683.2803345,1761722520000,1761722579999
2025-10-29 07:23:00+00:00,113442.95,113442.95,113394.05,113426.36,17.3439,2025-10-29 07:23:59.999000+00:00,1967047.0491865,3306,6.95648,788937.4850731,1761722580000,1761722639999
2025-10-29 07:24:00+00:00,113426.36,113426.36,113412.15,113423.82,2.13926,2025-10-29 07:24:59.999000+00:00,242644.628121,1391,0.68605,77813.6010056,1761722640000,1761722699999
2025-10-29 07:25:00+00:00,113423.82,113458.26,113412.39,113458.25,13.89795,2025-10-29 07:25:59.999000+00:00,1576277.7911499,2382,12.39827,1406187.2010032,1761722700000,1761722759999
2025-10-29 07:26:00+00:00,113458.25,113470.42,113435.64,113444.1,39.86345,2025-10-29 07:26:59.999000+00:00,4522874.4925181,2316,37.0559,4204335.2059058,1761722760000,1761722819999
2025-10-29 07:27:00+00:00,113444.1,113460.43,113444.09,113451.5,6.33847,2025-10-29 07:27:59.999000+00:00,719120.4757092,815,0.92497,104937.8048385,1761722820000,1761722879999
2025-10-29 07:28:00+00:00,113451.49,113474.67,113425.03,113426.14,12.98199,2025-10-29 07:28:59.999000+00:00,1472778.6589963,2831,5.14633,583810.1751394,1761722880000,1761722939999
2025-10-29 07:29:00+00:00,113426.14,113444.21,113426.14,113444.2,3.41982,2025-10-29 07:29:59.999000+00:00,387952.6424368,1050,3.24362,367964.284806,1761722940000,1761722999999
2025-10-29 07:30:00+00:00,113444.21,113450.27,113377.03,113413.61,11.49148,2025-10-29 07:30:59.999000+00:00,1303203.6830367,4460,7.32416,830592.2530498,1761723000000,1761723059999
2025-10-29 07:31:00+00:00,113413.62,113413.62,113384.34,113401.5,9.49539,2025-10-29 07:31:59.999000+00:00,1076719.1839298,2159,7.09586,804616.1752311,1761723060000,1761723119999
2025-10-29 07:32:00+00:00,113400.0,113445.29,113369.02,113369.03,11.79695,2025-10-29 07:32:59.999000+00:00,1337885.3603093,4414,8.69805,986428.2959001,1761723120000,1761723179999
2025-10-29 07:33:00+00:00,113369.03,113394.69,113369.02,113394.69,7.39724,2025-10-29 07:33:59.999000+00:00,838722.1242205,1665,7.18457,814608.9895532,1761723180000,1761723239999
